simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_p90,4584.81,3716.907734330744,23.35011594861472,23.35011594861472,867.9022656692568,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_p99,4639.205,4230.925106070936,9.649896504743731,9.649896504743731,408.2798939290642,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_mean,59.62214041666667,45.68358012591489,30.51109447274879,30.51109447274879,13.93856029075178,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_p90,90.24030000000003,50.86676785722375,77.40521720053563,77.40521720053563,39.37353214277629,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_p99,141.95,74.87519863061611,89.58213480045089,89.58213480045089,67.07480136938388,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,itl_mean,17.396498245555556,14.353074054856464,21.203988630361227,21.203988630361227,3.043424190699092,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_mean,4409.522701805556,3669.7311178867753,20.159285793799285,20.159285793799285,739.7915839187804,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_p90,4584.81,3716.907734330744,23.35011594861472,23.35011594861472,867.9022656692568,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_p99,4639.205,4230.925106070936,9.649896504743731,9.649896504743731,408.2798939290642,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_mean,59.62214041666667,45.68358012591489,30.51109447274879,30.51109447274879,13.93856029075178,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_p90,90.24030000000002,50.86676785722375,77.40521720053559,77.40521720053559,39.37353214277627,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_p99,141.95,74.87519863061611,89.58213480045089,89.58213480045089,67.07480136938388,3,H100,,True,0.9,FP16,2,2048
blis-evolved,3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,itl_mean,17.396498245555556,14.353074054856464,21.203988630361227,21.203988630361227,3.043424190699092,3,H100,,True,0.9,FP16,2,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,e2e_mean,4651.163441101479,4332.861328276977,7.346233555807798,7.346233555807798,318.30211282450273,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,e2e_p90,4686.619,4445.8071582008415,5.416605651798255,5.416605651798255,240.81184179915817,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,e2e_p99,4790.1702,5567.747649432822,13.965745188039064,-13.965745188039064,777.5774494328225,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,ttft_mean,46.641685874553794,53.40284098864746,12.660665591800583,-12.660665591800583,6.761155114093668,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,ttft_p90,54.093,58.70031809899956,7.848880974084669,-7.848880974084669,4.607318098999556,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,ttft_p99,60.707,106.22650030916692,42.85136023184863,-42.85136023184863,45.51950030916691,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,0,itl_mean,18.71441363913384,17.53909973942806,6.701107338272696,6.701107338272696,1.175313899705781,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,e2e_mean,4799.304079785939,4741.8162398004715,1.2123590851738042,1.2123590851738042,57.48783998546787,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,e2e_p90,4884.906,4803.023623398985,1.7048089499728167,1.7048089499728167,81.88237660101458,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,e2e_p99,4931.271,4852.9770094299965,1.6133188024148328,1.6133188024148328,78.29399057000319,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,ttft_mean,57.69504062271953,56.67924893614023,1.792175629786093,1.792175629786093,1.0157916865792984,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,ttft_p90,86.794,64.32824599833111,34.92362282387075,34.92362282387075,22.465754001668884,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,ttft_p99,129.018,67.67325566674118,90.64843080012686,90.64843080012686,61.34474433325882,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,1,itl_mean,19.271679020988703,19.206300756809966,0.3404000854019505,0.3404000854019505,0.0653782641787366,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,e2e_mean,4751.460899209486,4605.497935959306,3.16931991458545,3.16931991458545,145.9629632501801,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,e2e_p90,4866.92,4795.994698698632,1.4788444474430478,1.4788444474430478,70.92530130136765,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,e2e_p99,4924.3615899999995,4895.560345320664,0.588313546310682,0.588313546310682,28.80124467933547,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,ttft_mean,54.12527305665349,55.587112953642645,2.6298179907423296,-2.6298179907423296,1.4618398969891544,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,ttft_p90,75.318,63.683215398850734,18.269781964180208,18.269781964180208,11.634784601149263,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,ttft_p99,125.44213,78.1680475201211,60.4775019712628,60.4775019712628,47.274082479878885,6,H100,,True,0.9,FP16,4,2048
blis-evolved,6-llama-2-70b-tp4-codegen,meta-llama/Llama-2-70b-hf,codegen,-1,itl_mean,19.09170579736924,18.650479254772804,2.3657651718709714,2.3657651718709714,0.4412265425964357,6,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,e2e_mean,4899.484376805556,4561.57099792086,7.407828992220352,7.407828992220352,337.9133788846966,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,e2e_p90,5090.695,4703.167359705549,8.239716145646854,8.239716145646854,387.527640294451,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,e2e_p99,5090.695,5934.519238875306,14.218914875996347,-14.218914875996347,843.824238875306,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,ttft_mean,71.84488055555556,54.75399409082153,31.2139538832273,31.2139538832273,17.090886464734034,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,ttft_p90,128.706,61.09883810422616,110.652123663048,110.652123663048,67.60716189577383,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,ttft_p99,185.604,96.26448944953172,92.8062996659906,92.8062996659906,89.3395105504683,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,0,itl_mean,19.307453984999995,18.104847285940405,6.642457017538572,6.642457017538572,1.20260669905959,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,e2e_mean,4899.484376805556,4561.57099792086,7.407828992220352,7.407828992220352,337.9133788846966,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,e2e_p90,5090.695,4703.167359705549,8.239716145646854,8.239716145646854,387.527640294451,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,e2e_p99,5090.695,5934.519238875306,14.218914875996347,-14.218914875996347,843.824238875306,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,ttft_mean,71.84488055555556,54.75399409082153,31.2139538832273,31.2139538832273,17.090886464734034,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,ttft_p90,128.706,61.09883810422616,110.652123663048,110.652123663048,67.60716189577383,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,ttft_p99,185.604,96.26448944953172,92.8062996659906,92.8062996659906,89.3395105504683,7,H100,,True,0.9,FP16,4,2048
blis-evolved,7-llama-2-70b-tp4-roleplay,meta-llama/Llama-2-70b-hf,roleplay,-1,itl_mean,19.307453985,18.104847285940405,6.642457017538591,6.642457017538591,1.2026066990595936,7,H100,,True,0.9,FP16,4,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_mean,5296.404634343434,4795.965222046943,10.434592185864522,10.434592185864522,500.4394122964905,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p90,5317.709,4829.138722736388,10.117130720708875,10.117130720708875,488.5702772636114,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p99,5318.44226,7300.831228913769,27.15292145177711,-27.15292145177711,1982.3889689137695,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_mean,49.65367797979798,63.891825703710005,22.284772061358165,-22.284772061358165,14.238147723912022,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p90,56.5932,63.830506056547165,11.33831846818772,-11.33831846818772,7.237306056547169,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p99,59.03086,383.0766840651668,84.5903281365049,-84.5903281365049,324.04582406516676,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,0,itl_mean,21.238765005520793,19.377099505076345,9.607555041747792,9.607555041747792,1.861665500444449,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_mean,5394.715537665968,5135.707503015564,5.043278545328396,5.043278545328396,259.0080346504046,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p90,5489.685,5251.034655235708,4.544825171289602,4.544825171289602,238.65034476429264,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p99,5511.221,5473.958572121338,0.6807217736070877,0.6807217736070877,37.26242787866158,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_mean,50.8868176100629,70.95464423345402,28.282611857462392,-28.282611857462392,20.06782662339112,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p90,59.3566,98.77880150452258,39.90957665417477,-39.90957665417477,39.422201504522576,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p99,67.96584000000001,256.0291083995256,73.45386217025707,-73.45386217025707,188.0632683995256,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,1,itl_mean,21.631792388890304,20.71895850121644,4.405790414707711,4.405790414707711,0.9128338876738624,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,5369.448716718588,5038.638279881672,6.565473019918482,6.565473019918482,330.81043683691587,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,5489.285,5228.931335546076,4.979098935265209,4.979098935265209,260.35366445392356,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,5510.76404,5523.6251761857375,0.232838684297158,-0.232838684297158,12.86113618573745,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,50.56988920041537,68.93669608209858,26.64300427135307,-26.64300427135307,18.36680688168321,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,58.5882,75.78027602285147,22.686742415225847,-22.686742415225847,17.192076022851467,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,67.249,262.36633852124146,74.36828200636133,-74.36828200636133,195.11733852124144,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,9-mixtral-8x7b-tp2-general,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,21.530780678211222,20.335839809312738,5.8760340369679005,5.8760340369679005,1.1949408688984846,9,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,e2e_mean,5245.664845250801,4518.516301372908,16.092639605105678,16.092639605105678,727.1485438778927,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,e2e_p90,5261.8116,4610.824852803489,14.11866136708046,14.11866136708046,650.9867471965108,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,e2e_p99,5283.03286,8157.533229928262,35.23737248635811,-35.23737248635811,2874.5003699282615,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,ttft_mean,47.8087545357524,63.003405224299065,24.11718959388312,-24.11718959388312,15.194650688546666,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,ttft_p90,56.8096,61.06605250679422,6.970243420140268,-6.970243420140268,4.256452506794226,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,ttft_p99,58.50508,481.5882299555197,87.85163831653368,-87.85163831653368,423.0831499555197,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,0,itl_mean,21.12634183217499,18.43533368518837,14.597013501028632,14.597013501028632,2.6910081469866256,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,e2e_mean,5288.311155312053,4753.587089595136,11.248853878944296,11.248853878944296,534.7240657169177,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,e2e_p90,5348.757299999999,4851.8590499938,10.241399119103312,10.241399119103312,496.8982500061993,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,e2e_p99,5349.78806,4972.549942743499,7.586411832967291,7.586411832967291,377.238117256501,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,ttft_mean,49.39588970938542,56.7807600697682,13.005937841108096,-13.005937841108096,7.384870360382777,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,ttft_p90,57.1639,64.5072968909517,11.383823605824876,-11.383823605824876,7.343396890951695,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,ttft_p99,59.548779999999994,68.14643126708688,12.616436557609363,-12.616436557609363,8.597651267086889,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,1,itl_mean,21.29324904716532,19.360742128596165,9.981574599430283,9.981574599430283,1.9325069185691532,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,e2e_mean,5275.149234189724,4675.230160187726,12.83186182170567,12.83186182170567,599.9190740019976,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,e2e_p90,5348.5989,4831.558039489028,10.701327734969178,10.701327734969178,517.0408605109724,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,e2e_p99,5349.60129,4999.0784895047545,7.011748289832721,7.011748289832721,350.52280049524506,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,ttft_mean,48.90605253623189,58.854975121278486,16.904131833452517,-16.904131833452517,9.948922585046596,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,ttft_p90,57.047,63.862099999096245,10.671587685329314,-10.671587685329314,6.8150999990962475,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,ttft_p99,59.234,69.99859479532462,15.378301274190168,-15.378301274190168,10.76459479532462,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,itl_mean,21.241736510786552,19.053045866671635,11.487353042819596,11.487353042819596,2.188690644114917,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_mean,5379.708142222222,4684.723604656756,14.83512361059317,14.83512361059317,694.9845375654659,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_p90,5423.958,4844.859253242612,11.95284974212209,11.95284974212209,579.0987467573877,11,H100,1.0,True,0.9,FP16,2,2048
